Date,Open,High,Low,Close,Adj Close,Volume,log_ret,variance,prediction,prediction_premium,premium_std,signal_daily,signal_lstm,final_signal
2022-07-29,5961.303223,6073.696777,5870.293457,5951.158203,5951.158203,35887249746.0,-0.0016476447648674508,0.001463010488746399,0.0013713480998946632,-0.06265326841933862,0.1484546095798629,1.0,-1.0,0.0
2022-07-30,5949.20459,6143.14502,5895.126953,5914.051758,5914.051758,28148218301.0,-0.006254683413473572,0.0014613823112110981,0.0015689717321040995,0.07362168001324602,0.14751817903163872,-1.0,-1.0,-1.0
2022-07-31,5913.017578,6030.410645,5818.925781,5834.224121,5834.224121,23553591896.0,-0.013589886107380877,0.0014615336904477778,0.0012791026013779534,-0.12482167894051904,0.1480239468426736,1.0,-1.0,0.0
2022-08-01,5834.179688,5866.196777,5722.699219,5828.549805,5828.549805,25849159141.0,-0.0009730646386056918,0.0014504259090105972,0.0014072039909051512,-0.029799466375314335,0.1480601609132532,-1.0,-1.0,-1.0
2022-08-02,5827.108398,5853.760254,5677.520996,5744.529297,5744.529297,28389250717.0,-0.014520247114470308,0.0014508553075295253,0.0011604946224508439,-0.20013069778343318,0.14915488130644497,-1.0,-1.0,-1.0
2022-08-03,5745.325684,5894.662598,5686.958984,5711.626953,5711.626953,26288169966.0,-0.00574406175118547,0.0013787776671673766,0.0012005038731016787,-0.1292984346286603,0.1494920109795992,-1.0,-1.0,-1.0
2022-08-04,5712.053711,5799.502441,5621.425293,5657.739258,5657.739258,25120229769.0,-0.009479525513494735,0.001378968207259041,0.0010009767388708766,-0.27411180794334167,0.1511863594191476,-1.0,-1.0,-1.0
2022-08-05,5656.708496,5855.707031,5653.044434,5822.328613,5822.328613,28881249043.0,0.02867589900671419,0.0013807696854703422,0.0010621342875921042,-0.23076650742784724,0.1525361431230705,-1.0,-1.0,-1.0
2022-08-06,5822.855957,5831.640625,5740.319824,5740.319824,5740.319824,15978259885.0,-0.014185359802857178,0.0013739395036434644,0.0011300900345712077,-0.17748195493732258,0.15336852112020083,-1.0,-1.0,-1.0
2022-08-07,5740.876465,5839.752441,5723.63916,5793.972656,5793.972656,15886817043.0,0.00930325272500454,0.0013743188401890759,0.001033152439750814,-0.24824399583383794,0.15484033162737648,-1.0,-1.0,-1.0
2022-08-08,5794.881836,6050.922363,5794.136719,5952.371582,5952.371582,28575544847.0,0.02697154538247659,0.0013791079227764792,0.001047303816991385,-0.24059328519924095,0.15623563635793591,-1.0,-1.0,-1.0
2022-08-09,5952.871094,5974.653809,5745.5,5791.07959,5791.07959,23555719219.0,-0.027470993464143945,0.0013812088364461626,0.00112801603225288,-0.18331247057812444,0.1570990923712791,-1.0,-1.0,-1.0
2022-08-10,5790.724609,6031.853516,5692.879883,5986.910645,5986.910645,32837431722.0,0.033256795105195636,0.001385585892567119,0.0011064223100680582,-0.20147692322548516,0.1580903745969855,-1.0,-1.0,-1.0
2022-08-11,5987.086426,6205.657227,5975.249023,5989.382324,5989.382324,37127036580.0,0.0004127619525498005,0.0013856545894517717,0.0012260366688484547,-0.11519315262144021,0.15847755822243928,-1.0,-1.0,-1.0
2022-08-12,5989.300781,6103.141602,5914.316406,6100.70459,6100.70459,27265804688.0,0.01841598211903417,0.00138821806027553,0.0009760980951133794,-0.29686976200291915,0.16038752068037565,-1.0,-1.0,-1.0
2022-08-13,6100.546875,6215.012695,6086.528809,6106.01709,6106.01709,22987346289.0,0.0008704221288358127,0.0013874660776706312,0.0010948404718966647,-0.2109064938475797,0.16139849021642158,-1.0,-1.0,-1.0
2022-08-14,6107.26416,6243.728516,6051.564941,6079.833496,6079.833496,22994133555.0,-0.004297383118339937,0.0013741366624412188,0.0008441496146382737,-0.3856872917293379,0.16436153579752846,-1.0,-1.0,-1.0
2022-08-15,6079.579102,6283.897461,5959.943848,6034.243164,6034.243164,35123501685.0,-0.007526871179393879,0.0013736174829497626,0.0009172358951752324,-0.3322479463456432,0.16656953207414377,-1.0,-1.0,-1.0
2022-08-16,6031.53418,6057.104004,5933.375,5970.822754,5970.822754,27753685646.0,-0.010565706248076623,0.001339983093113771,0.0007620920614270038,-0.4312674052803899,0.17002476552819568,-1.0,-1.0,-1.0
2022-08-17,5970.329102,6101.764648,5810.838379,5833.999512,5833.999512,30931623076.0,-0.023181944851357272,0.0013417488670729861,0.0008161268109334215,-0.3917439910243448,0.172854679924092,-1.0,-1.0,-1.0
2022-08-18,5835.259766,5890.958008,5794.400391,5803.18457,5803.18457,23747613147.0,-0.005295957132837259,0.0013416212401938044,0.0009046632171708256,-0.32569402595315045,0.17480564034678578,-1.0,-1.0,-1.0
2022-08-19,5803.328125,5803.328125,5217.211914,5219.388184,5219.388184,40509610260.0,-0.10602664177000065,0.0013918058471697014,0.0007316940682454811,-0.474284384037175,0.17868079140174936,-1.0,-1.0,-1.0
2022-08-20,5218.210449,5337.70166,5214.182617,5291.515137,5291.515137,27595671000.0,0.013724431277976734,0.0013874525544443953,0.0029223775185392084,1.1062900559576057,0.19613695840684897,-1.0,-1.0,-1.0
2022-08-21,5290.098145,5417.211426,5275.799316,5383.530273,5383.530273,23102307723.0,0.017239723378139615,0.001382818907201571,0.0010332375995354879,-0.25280339012252556,0.1968987022549987,1.0,-1.0,0.0
2022-08-22,5382.865723,5382.865723,5234.795898,5349.727051,5349.727051,31666498758.0,-0.006298802449466123,0.0013799084942261912,0.001810190737627217,0.3118194033890011,0.19774546816536565,-1.0,-1.0,-1.0
2022-08-23,5350.26123,5411.550781,5238.784668,5382.021973,5382.021973,31878280659.0,0.006018593877643141,0.0013751652762610776,0.0009813692590067231,-0.286362682400651,0.19911395762158335,1.0,-1.0,0.0
2022-08-24,5381.61377,5445.769043,5298.751465,5348.754883,5348.754883,31962253368.0,-0.0062003333073441524,0.0013714292048743794,0.0014382276257779826,0.048707159411645974,0.19874062758817118,-1.0,-1.0,-1.0
2022-08-25,5348.864746,5447.40918,5340.610352,5400.226074,5400.226074,31028679593.0,0.009577016577392072,0.0013723584538673523,0.0009157743096470888,-0.3327003545856361,0.20016301597299513,1.0,-1.0,0.0
2022-08-26,5399.021484,5451.227051,5049.870605,5065.004883,5065.004883,42326789564.0,-0.06408571648213623,0.0013868807655469802,0.0012242091971923275,-0.11729311732901256,0.19994866387623633,-1.0,-1.0,-1.0
2022-08-27,5065.620117,5085.193848,4972.630859,5010.43457,5010.43457,30116729776.0,-0.010832449913316111,0.0012782442236326389,0.0013828901212986785,0.08186690440786558,0.19911055745217418,-1.0,-1.0,-1.0
2022-08-28,5010.258789,5034.763672,4904.203613,4904.203613,4904.203613,24366810591.0,-0.021429934302233278,0.0012745192255896834,0.0010782566384792737,-0.15398950692140773,0.19943238145401168,1.0,-1.0,0.0
2022-08-29,4903.788574,5089.365723,4900.196289,5074.498535,5074.498535,32637854078.0,0.03413499165653988,0.0012826600241066229,0.001221612648426285,-0.047594354336300077,0.1993494437422892,-1.0,-1.0,-1.0
2022-08-30,5074.652832,5135.661133,4904.410156,4949.202148,4949.202148,34483360283.0,-0.02500132784117426,0.0012800911228581157,0.0011679346115591636,-0.08761603709002792,0.19932236546843174,-1.0,-1.0,-1.0
2022-08-31,4949.895508,5105.247559,4949.895508,5012.440918,5012.440918,33225232872.0,0.01269662426342677,0.0012482555779237772,0.0011344508159376013,-0.0911710422119381,0.19922275034024753,-1.0,-1.0,-1.0
2022-09-01,5012.624512,5049.597656,4913.492188,5031.785156,5031.785156,30182031010.0,0.003851817307616301,0.0012479695371579265,0.0010562065974437755,-0.15365995243030037,0.1995009097360718,-1.0,-1.0,-1.0
2022-09-02,5031.518066,5100.39209,4953.691406,4992.442871,4992.442871,29123998928.0,-0.007849479660253067,0.001245479426202197,0.0010168942102538755,-0.18353190838755132,0.2000563569949512,-1.0,-1.0,-1.0
2022-09-03,4992.429688,5009.252441,4924.588867,4958.021973,4958.021973,23613051457.0,-0.006918477847387194,0.001245356356042833,0.0009566241155369104,-0.23184708465565648,0.20097839511155846,-1.0,-1.0,-1.0
2022-09-04,4958.117676,4999.922363,4909.204102,4996.678223,4996.678223,25245861652.0,0.0077664708217319856,0.0012435655222633906,0.0009250860273161085,-0.25610190154486073,0.20206354909469865,-1.0,-1.0,-1.0
2022-09-05,4997.197266,5007.790039,4918.261719,4953.092773,4953.092773,28813460025.0,-0.008761152153294205,0.0012039150902924398,0.0008844179809631903,-0.26538176313716716,0.20311046438057215,-1.0,-1.0,-1.0
2022-09-06,4954.431152,5038.817383,4700.042969,4709.416992,4709.416992,43403978910.0,-0.05044806462384699,0.001196837081866686,0.0008755816080441182,-0.268420387945794,0.2042037490884389,-1.0,-1.0,-1.0
2022-09-07,4709.420898,4856.792969,4661.116699,4822.581055,4822.581055,35239757134.0,0.0237451538537492,0.0012002720148482754,0.0011968549024990026,-0.002846948280890116,0.2041597738537359,-1.0,-1.0,-1.0
2022-09-08,4822.485352,4854.337891,4769.178711,4832.458496,4832.458496,32194477850.0,0.002046070219337892,0.0012002183870253975,0.0009476126803979563,-0.21046645290403793,0.20483484037273741,-1.0,-1.0,-1.0
2022-09-09,4832.035156,5359.852539,4827.740723,5345.288086,5345.288086,48469528171.0,0.10086009769898219,0.0012578929423873694,0.0010324245634886595,-0.17924290001245324,0.20531346323426483,-1.0,-1.0,-1.0
2022-09-10,5344.228027,5440.068848,5292.180664,5420.134766,5420.134766,36913738894.0,0.013905238470893977,0.0012454862240353906,0.0015526964966232847,0.24665890851247563,0.2059076044824023,-1.0,-1.0,-1.0
2022-09-11,5419.635742,5442.638184,5351.736328,5442.313965,5442.313965,34493951963.0,0.004083651922568876,0.0012456539952739251,0.0011285533417177912,-0.09400736801745889,0.2060070909667527,1.0,-1.0,0.0
2022-09-12,5442.537109,5609.79541,5400.974121,5592.612305,5592.612305,50212088965.0,0.027242163898831606,0.0012378977608826656,0.0014421934260396628,0.1650343603589096,0.20614849042614136,-1.0,-1.0,-1.0
2022-09-13,5592.870117,5668.455078,5015.66748,5074.176758,5074.176758,51091116622.0,-0.09728219894235046,0.0012868771653458948,0.0011216004388375322,-0.1284324028423789,0.20634351123927935,1.0,-1.0,0.0
2022-09-14,5046.138672,5116.800293,4948.349121,5060.272461,5060.272461,37872380889.0,-0.0027439686999741753,0.0012835313702757114,0.0016933900630116566,0.31932113404279683,0.207370805643964,-1.0,-1.0,-1.0
2022-09-15,5060.572266,5079.541504,4909.183594,4925.302734,4925.302734,36389011503.0,-0.027034586329749644,0.0012854584594237945,0.0014319564533916047,0.11396556060899685,0.20740612045173273,1.0,-1.0,0.0
2022-09-16,4926.001465,4967.657227,4850.019043,4943.145996,4943.145996,30123362273.0,0.003616228230603369,0.001283895949209079,0.001591410071008205,0.23951638915019924,0.2079598306146149,1.0,-1.0,0.0
2022-09-17,4944.258301,5040.632813,4944.258301,5031.894043,5031.894043,24957448100.0,0.01779449274091327,0.0012865553995194253,0.001407157426025426,0.09374025133394935,0.2079902303934387,1.0,-1.0,0.0
2022-09-18,5031.808594,5031.808594,4846.873047,4854.876465,4854.876465,31254779144.0,-0.03581280602152681,0.0012853711117621763,0.001522045072391771,0.18412889356531992,0.20827953031796217,1.0,-1.0,0.0
2022-09-19,4854.643066,4909.870117,4597.57959,4886.032227,4886.032227,40177002624.0,0.006396912080269601,0.0012844243072720573,0.0012127206547542383,-0.05582551818106579,0.20835489113694983,1.0,-1.0,0.0
2022-09-20,4886.397949,4900.614258,4703.36377,4722.697266,4722.697266,36791346508.0,-0.034000477557224684,0.0012845380689033262,0.0014646717691234525,0.14023227849830514,0.20848654541949055,-1.0,-1.0,-1.0
2022-09-21,4722.820801,4918.657715,4572.578613,4636.850098,4636.850098,46363793975.0,-0.018344813520492664,0.0012845421069657675,0.0012123194326661005,-0.056224450649005955,0.2085471060168282,1.0,-1.0,0.0
2022-09-22,4633.662598,4864.227539,4603.897949,4853.387695,4853.387695,41135767926.0,0.04564167741060743,0.0012983436090358823,0.0014119675228886634,0.08751451700613791,0.20854198893321466,-1.0,-1.0,-1.0
2022-09-23,4853.100098,4866.167969,4654.388184,4824.409668,4824.409668,38896078052.0,-0.005988576225846032,0.0012810945233819367,0.0012531642613497112,-0.021801874508442214,0.20850222018744,1.0,-1.0,0.0
2022-09-24,4824.247559,4827.549316,4715.493652,4734.25293,4734.25293,26149643168.0,-0.018864440649798198,0.0012814250992565824,0.001384641202748672,0.08054790213799491,0.20846861177883474,-1.0,-1.0,-1.0
2022-09-25,4734.077637,4783.683105,4674.117188,4700.524414,4700.524414,23359966112.0,-0.007149858116392238,0.0012806107285047836,0.0012262196259361594,-0.04247278377257557,0.20848189883557364,1.0,-1.0,0.0
2022-09-26,4700.975098,4818.718262,4680.321289,4805.667969,4805.667969,44148798321.0,0.022121968222613475,0.0012846710821969392,0.0013208440306194341,0.02815736177437336,0.2084695430082849,-1.0,-1.0,-1.0
2022-09-27,4805.459961,5084.61377,4728.916992,4777.636719,4777.636719,58571439619.0,-0.00585003416986396,0.0012802903574923297,0.00121444276567077,-0.05143176423708564,0.2085418659643547,1.0,-1.0,0.0
2022-09-28,4776.155273,4922.085938,4638.324219,4856.680176,4856.680176,53071298734.0,0.01640909914990374,0.0012803436039962503,0.001255816210928133,-0.019156883348783665,0.2085561764908513,-1.0,-1.0,-1.0
2022-09-29,4856.944824,4897.316406,4731.088379,4893.262695,4893.262695,41037843771.0,0.007504185646187267,0.0012810886084714558,0.0011493974164309044,-0.10279631804522882,0.20876813895473917,-1.0,-1.0,-1.0
2022-09-30,4893.35791,5027.462402,4816.415527,4857.947266,4857.947266,43975248085.0,-0.007243323350696329,0.001279420912921837,0.001030765400862429,-0.19435004504619885,0.20942250052895972,-1.0,-1.0,-1.0
2022-10-01,4857.776367,4867.788574,4807.770508,4828.023926,4828.023926,18719537670.0,-0.006178716538432383,0.0012790265822177596,0.0010730368462104835,-0.16105195847462497,0.20990188838412668,-1.0,-1.0,-1.0
2022-10-02,4827.962402,4842.577148,4742.655273,4761.026855,4761.026855,20765955327.0,-0.013973888080041519,0.0012776239428786338,0.001000799073610315,-0.21667163550848964,0.21055967908628254,-1.0,-1.0,-1.0
2022-10-03,4761.01709,4913.385742,4756.306641,4905.89502,4905.89502,30484729489.0,0.029974176501347927,0.0012712584490998044,0.0010222945005970367,-0.195840545782852,0.21115148609720857,-1.0,-1.0,-1.0
2022-10-04,4905.895996,5095.085938,4880.959961,5084.210938,5084.210938,35887278685.0,0.035702295705572595,0.001279504623227182,0.001105092562141657,-0.13631217732189257,0.21136228318042416,-1.0,-1.0,-1.0
2022-10-05,5083.975098,5085.937012,4950.450195,5040.179199,5040.179199,33223790572.0,-0.008698206216768867,0.0012763517595485094,0.0011896028524781682,-0.06796630037242028,0.21146093823939163,-1.0,-1.0,-1.0
2022-10-06,5040.259766,5102.098145,4975.021973,4988.86084,4988.86084,34711412966.0,-0.01023404168387465,0.0012751619195782765,0.0010424995346021784,-0.18245713066231195,0.21201592995676022,-1.0,-1.0,-1.0
2022-10-07,4989.389648,5010.271484,4848.948242,4886.712402,4886.712402,29227315390.0,-0.020687828169139166,0.0012761909616818298,0.0010766632171441397,-0.156346307510862,0.21238695110739692,-1.0,-1.0,-1.0
2022-10-08,4886.582031,4900.423828,4824.853516,4854.14209,4854.14209,16437423167.0,-0.006687387314629589,0.0012550056231794744,0.0010239264910255582,-0.18412597353029572,0.2129161745471358,-1.0,-1.0,-1.0
2022-10-09,4854.369629,4885.634766,4837.314941,4861.606445,4861.606445,16837262532.0,0.0015365478926732123,0.001253119715649883,0.0009689458700026171,-0.2267731024404878,0.213704269259347,-1.0,-1.0,-1.0
2022-10-10,4861.604004,4878.866699,4775.744629,4785.371094,4785.371094,27425022774.0,-0.01580535203056499,0.0012489469190245606,0.0009392539838969806,-0.2479632484056673,0.2146310968729047,-1.0,-1.0,-1.0
2022-10-11,4784.75,4810.490234,4731.400879,4762.854492,4762.854492,28711532910.0,-0.004716403804314595,0.001245119112401256,0.0009432455825643766,-0.24244550326972794,0.21536527020379112,-1.0,-1.0,-1.0
2022-10-12,4763.161621,4800.799805,4757.439453,4789.361328,4789.361328,24950173846.0,0.005549896387737618,0.0012435205141490848,0.0008932159540422042,-0.28170388515591693,0.21639603841420318,-1.0,-1.0,-1.0
2022-10-13,4789.241699,4863.332031,4579.955566,4845.726074,4845.726074,44219840004.0,0.01170002650325408,0.0012449146302933852,0.0009042961387830388,-0.2736079111144142,0.2173811707006066,-1.0,-1.0,-1.0
2022-10-14,4845.633301,4972.286621,4778.852051,4796.414063,4796.414063,38452356727.0,-0.010228526079982814,0.0012440945287197518,0.0009083364317994809,-0.2698814994916715,0.21839130684132582,-1.0,-1.0,-1.0
2022-10-15,4796.359375,4803.135254,4754.8125,4766.908691,4766.908691,16192235532.0,-0.006170546865059023,0.0012385100351560837,0.0008824352937146312,-0.2875025081218483,0.2194771346121397,-1.0,-1.0,-1.0
2022-10-16,4767.228516,4847.400879,4767.228516,4817.023438,4817.023438,17988916650.0,0.010458171675837846,0.0012373284375621649,0.0008636701027932527,-0.3019879956085945,0.2206319145792827,-1.0,-1.0,-1.0
2022-10-17,4817.140625,4908.950684,4793.333496,4887.689453,4887.689453,27472552998.0,0.014563494002093336,0.0012392912329620106,0.0008773467261857373,-0.29205766743882744,0.221684600243166,-1.0,-1.0,-1.0
2022-10-18,4887.616699,4916.748535,4786.192383,4833.604004,4833.604004,30580012344.0,-0.011127327304357948,0.0012380346358657319,0.000894762355912643,-0.2772719518570219,0.22263009900916397,-1.0,-1.0,-1.0
2022-10-19,4833.756836,4837.104004,4781.921875,4784.883789,4784.883789,22425387184.0,-0.010130621928398753,0.0012368921528155034,0.0008461197495220528,-0.31593086139640075,0.22385947576093765,-1.0,-1.0,-1.0
2022-10-20,4784.521484,4828.799805,4742.864746,4763.435059,4763.435059,24493974420.0,-0.004492679060783544,0.0012368624308017704,0.0008345286485374344,-0.32528579755109177,0.22514186189766644,-1.0,-1.0,-1.0
2022-10-21,4763.300781,4809.346191,4692.742676,4793.117188,4793.117188,32459287866.0,0.006211910672424992,0.0012373765032036254,0.0007774139139078664,-0.3717240371906969,0.2267899237547846,-1.0,-1.0,-1.0
2022-10-22,4793.095215,4812.01709,4783.061035,4802.047363,4802.047363,16104440957.0,0.0018613912311682412,0.0012329319056394671,0.0006227620478670515,-0.4948933959624863,0.2296930083822414,-1.0,-1.0,-1.0
2022-10-23,4801.933594,4911.663086,4781.049316,4891.751953,4891.751953,22128794335.0,0.018508150987187832,0.0012184238225626698,0.0005957912302661616,-0.5110147887513772,0.23272711530168685,-1.0,-1.0,-1.0
2022-10-24,4891.942383,4897.28125,4801.581055,4836.393066,4836.393066,30202235805.0,-0.011381303313713786,0.0012127076556246042,0.0007772624035538558,-0.35906860985921013,0.23413484239593407,-1.0,-1.0,-1.0
2022-10-25,4836.241211,5087.103027,4815.361816,5023.964355,5023.964355,47761524910.0,0.03805012559055854,0.0012208400369423432,0.0005796515305671493,-0.5252027185978301,0.23719524178140702,-1.0,-1.0,-1.0
2022-10-26,5023.059082,5234.533691,5019.029297,5192.610352,5192.610352,58895950537.0,0.0330171945365052,0.0012245373030151704,0.0005737384195317304,-0.5314651353462096,0.2402654232379681,-1.0,-1.0,-1.0
